,Aggregator,Amount,Crop,Date,Market_Real,Price,Quantity_Real,Av_Rate,Total_Quantity,Deviation,Max_Deviation,STD,D/Av,D/STD,Deviation_Factor,STD/Av,Flag,Compute
821,4484,1700.0,4,2017-11-04,9,17.0,100.0,19.9839686948,7922.0,2.98396869477,11.9839686948,1.52951951442,0.149318122959,1.95091900864,0.291307564416,0.0765373253822,5,1
822,4484,45.0,4,2017-11-04,9,18.0,2.5,19.9839686948,7922.0,1.98396869477,11.9839686948,1.52951951442,0.0992780125448,1.29711891615,0.12877538803,0.0765373253822,5,1
823,4484,1870.0,4,2017-11-04,9,17.0,110.0,19.9839686948,7922.0,2.98396869477,11.9839686948,1.52951951442,0.149318122959,1.95091900864,0.291307564416,0.0765373253822,5,1
824,4484,408.0,4,2017-11-04,9,17.0,24.0,19.9839686948,7922.0,2.98396869477,11.9839686948,1.52951951442,0.149318122959,1.95091900864,0.291307564416,0.0765373253822,5,1
825,4484,1188.0,4,2017-11-04,9,18.0,66.0,19.9839686948,7922.0,1.98396869477,11.9839686948,1.52951951442,0.0992780125448,1.29711891615,0.12877538803,0.0765373253822,5,1
826,4484,264.0,4,2017-11-04,9,16.0,16.5,19.9839686948,7922.0,3.98396869477,11.9839686948,1.52951951442,0.199358233373,2.60471910114,0.519272198436,0.0765373253822,5,1
827,4484,48.0,4,2017-11-04,9,8.0,6.0,19.9839686948,7922.0,11.9839686948,11.9839686948,1.52951951442,0.599679116687,7.83511984109,4.69855774544,0.0765373253822,5,1
828,4127,378.0,5,2017-11-04,9,21.0,18.0,19.8991596639,29.75,1.10084033613,1.89915966387,1.38658008635,0.0553209459459,0.793924813269,0.04392067168,0.0696803337311,5,1
829,4484,47.5,5,2017-11-04,9,19.0,2.5,19.8991596639,29.75,0.899159663866,1.89915966387,1.38658008635,0.0451858108108,0.648472939082,0.0293017755413,0.0696803337311,5,1
830,4484,166.5,5,2017-11-04,9,18.0,9.25,19.8991596639,29.75,1.89915966387,1.89915966387,1.38658008635,0.0954391891892,1.36967181526,0.130720367503,0.0696803337311,5,1
831,2586,4830.0,4,2017-11-04,12,23.0,210.0,23.0,725.0,0.0,0.0,0.0,0.0,,,0.0,1,1
832,2586,4255.0,4,2017-11-04,12,23.0,185.0,23.0,725.0,0.0,0.0,0.0,0.0,,,0.0,1,1
833,2586,4485.0,4,2017-11-04,12,23.0,195.0,23.0,725.0,0.0,0.0,0.0,0.0,,,0.0,1,1
834,2586,3105.0,4,2017-11-04,12,23.0,135.0,23.0,725.0,0.0,0.0,0.0,0.0,,,0.0,1,1
835,2946,420.0,5,2017-11-04,12,21.0,20.0,21.0,20.0,0.0,0.0,0.0,0.0,,,0.0,1,1
836,4503,4030.0,4,2017-11-04,14,13.0,310.0,13.0,310.0,0.0,0.0,0.0,0.0,,,0.0,1,1
837,4511,3375.0,4,2017-11-04,15,25.0,135.0,25.0,135.0,0.0,0.0,0.0,0.0,,,0.0,1,1
838,4844,56000.0,4,2017-11-04,16,28.0,2000.0,28.0,13000.0,0.0,0.0,0.0,0.0,,,0.0,1,1
839,4844,112000.0,4,2017-11-04,16,28.0,4000.0,28.0,13000.0,0.0,0.0,0.0,0.0,,,0.0,1,1
840,4844,84000.0,4,2017-11-04,16,28.0,3000.0,28.0,13000.0,0.0,0.0,0.0,0.0,,,0.0,1,1
841,4844,56000.0,4,2017-11-04,16,28.0,2000.0,28.0,13000.0,0.0,0.0,0.0,0.0,,,0.0,1,1
842,4844,56000.0,4,2017-11-04,16,28.0,2000.0,28.0,13000.0,0.0,0.0,0.0,0.0,,,0.0,1,1
843,4797,2398.0,5,2017-11-04,16,22.0,109.0,21.3132183908,348.0,0.686781609195,0.686781609195,0.463802361428,0.0322232708642,1.48076350254,0.0477150434283,0.0217612541158,1,1
844,4797,5019.0,5,2017-11-04,16,21.0,239.0,21.3132183908,348.0,0.313218390805,0.686781609195,0.463802361428,0.0146959687205,0.67532728777,0.00992458869717,0.0217612541158,1,1
845,4006,840.0,4,2017-11-04,22,14.0,60.0,11.3514357982,3360.5,2.64856420176,6.64856420176,2.05805520533,0.23332415818,1.28692573207,0.300270863075,0.181303514543,5,1
846,4006,900.0,4,2017-11-04,22,15.0,60.0,11.3514357982,3360.5,3.64856420176,6.64856420176,2.05805520533,0.321418740907,1.77282134722,0.569818005275,0.181303514543,5,1
847,4006,1144.0,4,2017-11-04,22,13.0,88.0,11.3514357982,3360.5,1.64856420176,6.64856420176,2.05805520533,0.145229575453,0.801030116922,0.116333263805,0.181303514543,5,1
848,4006,2760.0,4,2017-11-04,22,15.0,184.0,11.3514357982,3360.5,3.64856420176,6.64856420176,2.05805520533,0.321418740907,1.77282134722,0.569818005275,0.181303514543,5,1
849,4006,1152.0,4,2017-11-04,22,12.0,96.0,11.3514357982,3360.5,0.648564201756,6.64856420176,2.05805520533,0.0571349927254,0.315134501775,0.0180052074664,0.181303514543,5,1
850,4354,594.0,4,2017-11-04,22,11.0,54.0,11.3514357982,3360.5,0.351435798244,6.64856420176,2.05805520533,0.0309595900017,0.170761113373,0.00528669405826,0.181303514543,5,1
851,4354,1020.0,4,2017-11-04,22,15.0,68.0,11.3514357982,3360.5,3.64856420176,6.64856420176,2.05805520533,0.321418740907,1.77282134722,0.569818005275,0.181303514543,5,1
852,4354,1846.0,4,2017-11-04,22,13.0,142.0,11.3514357982,3360.5,1.64856420176,6.64856420176,2.05805520533,0.145229575453,0.801030116922,0.116333263805,0.181303514543,5,1
853,4354,2300.0,4,2017-11-04,22,12.5,184.0,11.3514357982,3360.5,1.14856420176,6.64856420176,2.05805520533,0.101182284089,0.558082309349,0.0564680427695,0.181303514543,5,1
854,4354,988.0,4,2017-11-04,22,9.5,104.0,11.3514357982,3360.5,1.85143579824,6.64856420176,2.05805520533,0.163101464092,0.899604536094,0.146726816941,0.181303514543,5,1
855,4354,297.0,4,2017-11-04,22,11.0,27.0,11.3514357982,3360.5,0.351435798244,6.64856420176,2.05805520533,0.0309595900017,0.170761113373,0.00528669405826,0.181303514543,5,1
856,4354,350.0,4,2017-11-04,22,10.0,35.0,11.3514357982,3360.5,1.35143579824,6.64856420176,2.05805520533,0.119054172729,0.65665672852,0.0781777235808,0.181303514543,5,1
857,4354,1764.0,4,2017-11-04,22,18.0,98.0,11.3514357982,3360.5,6.64856420176,6.64856420176,2.05805520533,0.585702489088,3.23050819266,1.89211668946,0.181303514543,5,1
858,4354,270.0,4,2017-11-04,22,15.0,18.0,11.3514357982,3360.5,3.64856420176,6.64856420176,2.05805520533,0.321418740907,1.77282134722,0.569818005275,0.181303514543,5,1
859,4354,1596.0,4,2017-11-04,22,12.0,133.0,11.3514357982,3360.5,0.648564201756,6.64856420176,2.05805520533,0.0571349927254,0.315134501775,0.0180052074664,0.181303514543,5,1
860,4478,462.0,4,2017-11-04,22,11.0,42.0,11.3514357982,3360.5,0.351435798244,6.64856420176,2.05805520533,0.0309595900017,0.170761113373,0.00528669405826,0.181303514543,5,1
861,4478,760.0,4,2017-11-04,22,10.0,76.0,11.3514357982,3360.5,1.35143579824,6.64856420176,2.05805520533,0.119054172729,0.65665672852,0.0781777235808,0.181303514543,5,1
862,4478,418.0,4,2017-11-04,22,11.0,38.0,11.3514357982,3360.5,0.351435798244,6.64856420176,2.05805520533,0.0309595900017,0.170761113373,0.00528669405826,0.181303514543,5,1
863,4478,441.0,4,2017-11-04,22,10.5,42.0,11.3514357982,3360.5,0.851435798244,6.64856420176,2.05805520533,0.0750068813653,0.413708920947,0.0310310159532,0.181303514543,5,1
864,4478,790.0,4,2017-11-04,22,10.0,79.0,11.3514357982,3360.5,1.35143579824,6.64856420176,2.05805520533,0.119054172729,0.65665672852,0.0781777235808,0.181303514543,5,1
865,4478,770.0,4,2017-11-04,22,10.0,77.0,11.3514357982,3360.5,1.35143579824,6.64856420176,2.05805520533,0.119054172729,0.65665672852,0.0781777235808,0.181303514543,5,1
866,4478,871.5,4,2017-11-04,22,10.5,83.0,11.3514357982,3360.5,0.851435798244,6.64856420176,2.05805520533,0.0750068813653,0.413708920947,0.0310310159532,0.181303514543,5,1
867,4478,1180.0,4,2017-11-04,22,10.0,118.0,11.3514357982,3360.5,1.35143579824,6.64856420176,2.05805520533,0.119054172729,0.65665672852,0.0781777235808,0.181303514543,5,1
868,4478,1428.0,4,2017-11-04,22,10.5,136.0,11.3514357982,3360.5,0.851435798244,6.64856420176,2.05805520533,0.0750068813653,0.413708920947,0.0310310159532,0.181303514543,5,1
869,4478,1260.0,4,2017-11-04,22,10.5,120.0,11.3514357982,3360.5,0.851435798244,6.64856420176,2.05805520533,0.0750068813653,0.413708920947,0.0310310159532,0.181303514543,5,1
870,4478,720.0,4,2017-11-04,22,10.0,72.0,11.3514357982,3360.5,1.35143579824,6.64856420176,2.05805520533,0.119054172729,0.65665672852,0.0781777235808,0.181303514543,5,1
871,4478,825.0,4,2017-11-04,22,10.0,82.5,11.3514357982,3360.5,1.35143579824,6.64856420176,2.05805520533,0.119054172729,0.65665672852,0.0781777235808,0.181303514543,5,1
872,4478,342.0,4,2017-11-04,22,9.0,38.0,11.3514357982,3360.5,2.35143579824,6.64856420176,2.05805520533,0.207148755456,1.14255234367,0.236678296034,0.181303514543,5,1
873,4478,787.5,4,2017-11-04,22,10.5,75.0,11.3514357982,3360.5,0.851435798244,6.64856420176,2.05805520533,0.0750068813653,0.413708920947,0.0310310159532,0.181303514543,5,1
874,4478,410.0,4,2017-11-04,22,10.0,41.0,11.3514357982,3360.5,1.35143579824,6.64856420176,2.05805520533,0.119054172729,0.65665672852,0.0781777235808,0.181303514543,5,1
875,4478,378.0,4,2017-11-04,22,10.5,36.0,11.3514357982,3360.5,0.851435798244,6.64856420176,2.05805520533,0.0750068813653,0.413708920947,0.0310310159532,0.181303514543,5,1
876,4478,399.0,4,2017-11-04,22,10.5,38.0,11.3514357982,3360.5,0.851435798244,6.64856420176,2.05805520533,0.0750068813653,0.413708920947,0.0310310159532,0.181303514543,5,1
877,4478,462.0,4,2017-11-04,22,11.0,42.0,11.3514357982,3360.5,0.351435798244,6.64856420176,2.05805520533,0.0309595900017,0.170761113373,0.00528669405826,0.181303514543,5,1
878,4478,766.5,4,2017-11-04,22,10.5,73.0,11.3514357982,3360.5,0.851435798244,6.64856420176,2.05805520533,0.0750068813653,0.413708920947,0.0310310159532,0.181303514543,5,1
879,4478,720.0,4,2017-11-04,22,10.0,72.0,11.3514357982,3360.5,1.35143579824,6.64856420176,2.05805520533,0.119054172729,0.65665672852,0.0781777235808,0.181303514543,5,1
880,4478,378.0,4,2017-11-04,22,9.0,42.0,11.3514357982,3360.5,2.35143579824,6.64856420176,2.05805520533,0.207148755456,1.14255234367,0.236678296034,0.181303514543,5,1
881,4478,756.0,4,2017-11-04,22,10.5,72.0,11.3514357982,3360.5,0.851435798244,6.64856420176,2.05805520533,0.0750068813653,0.413708920947,0.0310310159532,0.181303514543,5,1
882,4478,765.0,4,2017-11-04,22,9.0,85.0,11.3514357982,3360.5,2.35143579824,6.64856420176,2.05805520533,0.207148755456,1.14255234367,0.236678296034,0.181303514543,5,1
883,4478,1239.0,4,2017-11-04,22,10.5,118.0,11.3514357982,3360.5,0.851435798244,6.64856420176,2.05805520533,0.0750068813653,0.413708920947,0.0310310159532,0.181303514543,5,1
884,4478,1116.0,4,2017-11-04,22,9.0,124.0,11.3514357982,3360.5,2.35143579824,6.64856420176,2.05805520533,0.207148755456,1.14255234367,0.236678296034,0.181303514543,5,1
885,4478,400.0,4,2017-11-04,22,10.0,40.0,11.3514357982,3360.5,1.35143579824,6.64856420176,2.05805520533,0.119054172729,0.65665672852,0.0781777235808,0.181303514543,5,1
886,4478,787.5,4,2017-11-04,22,10.5,75.0,11.3514357982,3360.5,0.851435798244,6.64856420176,2.05805520533,0.0750068813653,0.413708920947,0.0310310159532,0.181303514543,5,1
887,4478,693.5,4,2017-11-04,22,9.5,73.0,11.3514357982,3360.5,1.85143579824,6.64856420176,2.05805520533,0.163101464092,0.899604536094,0.146726816941,0.181303514543,5,1
888,4478,1240.0,5,2017-11-04,22,20.0,62.0,20.0,62.0,0.0,0.0,0.0,0.0,,,0.0,1,1
889,4129,3120.0,4,2017-11-04,23,20.0,156.0,21.7624740125,1924.0,1.76247401247,6.76247401247,1.79634223869,0.080986840534,0.981146005761,0.0794599151092,0.0825431078132,5,1
890,4129,1620.0,4,2017-11-04,23,20.0,81.0,21.7624740125,1924.0,1.76247401247,6.76247401247,1.79634223869,0.080986840534,0.981146005761,0.0794599151092,0.0825431078132,5,1
891,4129,3700.0,4,2017-11-04,23,20.0,185.0,21.7624740125,1924.0,1.76247401247,6.76247401247,1.79634223869,0.080986840534,0.981146005761,0.0794599151092,0.0825431078132,5,1
892,4129,4020.0,4,2017-11-04,23,20.0,201.0,21.7624740125,1924.0,1.76247401247,6.76247401247,1.79634223869,0.080986840534,0.981146005761,0.0794599151092,0.0825431078132,5,1
893,4129,3080.0,4,2017-11-04,23,20.0,154.0,21.7624740125,1924.0,1.76247401247,6.76247401247,1.79634223869,0.080986840534,0.981146005761,0.0794599151092,0.0825431078132,5,1
894,4129,315.0,4,2017-11-04,23,15.0,21.0,21.7624740125,1924.0,6.76247401247,6.76247401247,1.79634223869,0.310740130401,3.76457997079,1.16980607103,0.0825431078132,5,1
895,4130,7084.0,4,2017-11-04,23,23.0,308.0,21.7624740125,1924.0,1.23752598753,6.76247401247,1.79634223869,0.0568651333859,0.688914373258,0.0391752077268,0.0825431078132,5,1
896,4130,4070.0,4,2017-11-04,23,22.0,185.0,21.7624740125,1924.0,0.237525987526,6.76247401247,1.79634223869,0.0109144754126,0.132227580252,0.00144319467352,0.0825431078132,5,1
897,4130,3630.0,4,2017-11-04,23,22.0,165.0,21.7624740125,1924.0,0.237525987526,6.76247401247,1.79634223869,0.0109144754126,0.132227580252,0.00144319467352,0.0825431078132,5,1
898,4130,11232.0,4,2017-11-04,23,24.0,468.0,21.7624740125,1924.0,2.23752598753,6.76247401247,1.79634223869,0.102815791359,1.24560116626,0.128067469627,0.0825431078132,5,1
899,4162,5450.0,4,2017-11-04,28,25.0,218.0,25.0,307.0,0.0,0.0,0.0,0.0,,,0.0,1,1
900,4162,2225.0,4,2017-11-04,28,25.0,89.0,25.0,307.0,0.0,0.0,0.0,0.0,,,0.0,1,1
901,4162,3234.0,4,2017-11-04,29,22.0,147.0,22.0,147.0,0.0,0.0,0.0,0.0,,,0.0,1,1
902,4162,2075.0,4,2017-11-04,30,25.0,83.0,24.4882352941,170.0,0.511764705882,0.511764705882,0.499861572533,0.0208983905837,1.02381285941,0.0213960410205,0.0204123149966,1,1
903,4162,2088.0,4,2017-11-04,30,24.0,87.0,24.4882352941,170.0,0.488235294118,0.511764705882,0.499861572533,0.0199375450396,0.976741003801,0.0194738177553,0.0204123149966,1,1
904,4807,10750.0,4,2017-11-04,57,25.0,430.0,25.0,2440.0,0.0,0.0,0.0,0.0,,,0.0,1,1
905,4807,11500.0,4,2017-11-04,57,25.0,460.0,25.0,2440.0,0.0,0.0,0.0,0.0,,,0.0,1,1
906,4807,9500.0,4,2017-11-04,57,25.0,380.0,25.0,2440.0,0.0,0.0,0.0,0.0,,,0.0,1,1
907,4807,10250.0,4,2017-11-04,57,25.0,410.0,25.0,2440.0,0.0,0.0,0.0,0.0,,,0.0,1,1
908,4807,11750.0,4,2017-11-04,57,25.0,470.0,25.0,2440.0,0.0,0.0,0.0,0.0,,,0.0,1,1
909,4807,7250.0,4,2017-11-04,57,25.0,290.0,25.0,2440.0,0.0,0.0,0.0,0.0,,,0.0,1,1
910,3917,6612.0,3,2017-11-04,60,19.0,348.0,19.0,1339.0,0.0,0.0,0.0,0.0,,,0.0,1,1
911,3917,6327.0,3,2017-11-04,60,19.0,333.0,19.0,1339.0,0.0,0.0,0.0,0.0,,,0.0,1,1
912,3917,5111.0,3,2017-11-04,60,19.0,269.0,19.0,1339.0,0.0,0.0,0.0,0.0,,,0.0,1,1
913,3917,7391.0,3,2017-11-04,60,19.0,389.0,19.0,1339.0,0.0,0.0,0.0,0.0,,,0.0,1,1
914,3917,2150.0,4,2017-11-04,63,25.0,86.0,24.7837289194,6404.0,0.216271080575,5.78372891943,1.22878400976,0.00872633336484,0.17600414626,0.00153587085386,0.0495802715463,5,1
915,3917,3096.0,4,2017-11-04,63,24.0,129.0,24.7837289194,6404.0,0.783728919425,5.78372891943,1.22878400976,0.0316227199698,0.637808527132,0.0201692404478,0.0495802715463,5,1
916,3917,3275.0,4,2017-11-04,63,25.0,131.0,24.7837289194,6404.0,0.216271080575,5.78372891943,1.22878400976,0.00872633336484,0.17600414626,0.00153587085386,0.0495802715463,5,1
917,3917,4810.0,4,2017-11-04,63,26.0,185.0,24.7837289194,6404.0,1.21627108057,5.78372891943,1.22878400976,0.0490753866994,0.989816819652,0.048575643186,0.0495802715463,5,1
918,3917,6650.0,4,2017-11-04,63,25.0,266.0,24.7837289194,6404.0,0.216271080575,5.78372891943,1.22878400976,0.00872633336484,0.17600414626,0.00153587085386,0.0495802715463,5,1
919,3917,7774.0,4,2017-11-04,63,26.0,299.0,24.7837289194,6404.0,1.21627108057,5.78372891943,1.22878400976,0.0490753866994,0.989816819652,0.048575643186,0.0495802715463,5,1
920,3917,17496.0,4,2017-11-04,63,24.0,729.0,24.7837289194,6404.0,0.783728919425,5.78372891943,1.22878400976,0.0316227199698,0.637808527132,0.0201692404478,0.0495802715463,5,1
921,3917,23114.0,4,2017-11-04,63,26.0,889.0,24.7837289194,6404.0,1.21627108057,5.78372891943,1.22878400976,0.0490753866994,0.989816819652,0.048575643186,0.0495802715463,5,1
922,3917,5382.0,4,2017-11-04,63,23.0,234.0,24.7837289194,6404.0,1.78372891943,5.78372891943,1.22878400976,0.0719717733044,1.45162120052,0.104475751968,0.0495802715463,5,1
923,3917,6214.0,4,2017-11-04,63,26.0,239.0,24.7837289194,6404.0,1.21627108057,5.78372891943,1.22878400976,0.0490753866994,0.989816819652,0.048575643186,0.0495802715463,5,1
924,3917,13962.0,4,2017-11-04,63,26.0,537.0,24.7837289194,6404.0,1.21627108057,5.78372891943,1.22878400976,0.0490753866994,0.989816819652,0.048575643186,0.0495802715463,5,1
925,3917,7176.0,4,2017-11-04,63,24.0,299.0,24.7837289194,6404.0,0.783728919425,5.78372891943,1.22878400976,0.0316227199698,0.637808527132,0.0201692404478,0.0495802715463,5,1
926,3917,2834.0,4,2017-11-04,63,26.0,109.0,24.7837289194,6404.0,1.21627108057,5.78372891943,1.22878400976,0.0490753866994,0.989816819652,0.048575643186,0.0495802715463,5,1
927,3917,9100.0,4,2017-11-04,63,25.0,364.0,24.7837289194,6404.0,0.216271080575,5.78372891943,1.22878400976,0.00872633336484,0.17600414626,0.00153587085386,0.0495802715463,5,1
928,3917,5736.0,4,2017-11-04,63,24.0,239.0,24.7837289194,6404.0,0.783728919425,5.78372891943,1.22878400976,0.0316227199698,0.637808527132,0.0201692404478,0.0495802715463,5,1
929,3917,8232.0,4,2017-11-04,63,24.0,343.0,24.7837289194,6404.0,0.783728919425,5.78372891943,1.22878400976,0.0316227199698,0.637808527132,0.0201692404478,0.0495802715463,5,1
930,3917,8025.0,4,2017-11-04,63,25.0,321.0,24.7837289194,6404.0,0.216271080575,5.78372891943,1.22878400976,0.00872633336484,0.17600414626,0.00153587085386,0.0495802715463,5,1
931,3917,10464.0,4,2017-11-04,63,24.0,436.0,24.7837289194,6404.0,0.783728919425,5.78372891943,1.22878400976,0.0316227199698,0.637808527132,0.0201692404478,0.0495802715463,5,1
932,3917,6725.0,4,2017-11-04,63,25.0,269.0,24.7837289194,6404.0,0.216271080575,5.78372891943,1.22878400976,0.00872633336484,0.17600414626,0.00153587085386,0.0495802715463,5,1
933,4795,2200.0,4,2017-11-04,63,22.0,100.0,24.7837289194,6404.0,2.78372891943,5.78372891943,1.22878400976,0.112320826639,2.26543387392,0.254455405414,0.0495802715463,5,1
934,4795,1900.0,4,2017-11-04,63,19.0,100.0,24.7837289194,6404.0,5.78372891943,5.78372891943,1.22878400976,0.233367986643,4.70687189409,1.09843321731,0.0495802715463,5,1
935,4795,2400.0,4,2017-11-04,63,24.0,100.0,24.7837289194,6404.0,0.783728919425,5.78372891943,1.22878400976,0.0316227199698,0.637808527132,0.0201692404478,0.0495802715463,5,1
936,3917,2210.0,5,2017-11-04,63,34.0,65.0,33.8193548387,155.0,0.18064516129,5.81935483871,2.76725313377,0.00534147272034,0.0652795940805,0.000348689170976,0.081824539438,5,1
937,3917,2304.0,5,2017-11-04,63,36.0,64.0,33.8193548387,155.0,2.18064516129,5.81935483871,2.76725313377,0.0644792064098,0.788017957114,0.0508107725114,0.081824539438,5,1
938,4504,728.0,5,2017-11-04,63,28.0,26.0,33.8193548387,155.0,5.81935483871,5.81935483871,2.76725313377,0.172071728348,2.10293549502,0.361855745233,0.081824539438,5,1
939,4800,680.0,4,2017-11-04,117,17.0,40.0,21.5180722892,415.0,4.51807228916,4.51807228916,1.47559623059,0.209966405375,3.06186217848,0.642888195369,0.0685747408394,5,1
940,4801,1870.0,4,2017-11-04,117,22.0,85.0,21.5180722892,415.0,0.481927710843,4.51807228916,1.47559623059,0.0223964165733,0.326598632371,0.00731463902287,0.0685747408394,5,1
941,4801,1870.0,4,2017-11-04,117,22.0,85.0,21.5180722892,415.0,0.481927710843,4.51807228916,1.47559623059,0.0223964165733,0.326598632371,0.00731463902287,0.0685747408394,5,1
942,4801,1210.0,4,2017-11-04,117,22.0,55.0,21.5180722892,415.0,0.481927710843,4.51807228916,1.47559623059,0.0223964165733,0.326598632371,0.00731463902287,0.0685747408394,5,1
943,4801,3300.0,4,2017-11-04,117,22.0,150.0,21.5180722892,415.0,0.481927710843,4.51807228916,1.47559623059,0.0223964165733,0.326598632371,0.00731463902287,0.0685747408394,5,1
944,4798,800.0,5,2017-11-04,117,20.0,40.0,18.532731377,443.0,1.46726862302,4.53273137698,3.08870928467,0.0791717417783,0.475042643316,0.0376099534903,0.166662388929,5,1
945,4798,920.0,5,2017-11-04,117,20.0,46.0,18.532731377,443.0,1.46726862302,4.53273137698,3.08870928467,0.0791717417783,0.475042643316,0.0376099534903,0.166662388929,5,1
946,4799,600.0,5,2017-11-04,117,20.0,30.0,18.532731377,443.0,1.46726862302,4.53273137698,3.08870928467,0.0791717417783,0.475042643316,0.0376099534903,0.166662388929,5,1
947,4799,660.0,5,2017-11-04,117,20.0,33.0,18.532731377,443.0,1.46726862302,4.53273137698,3.08870928467,0.0791717417783,0.475042643316,0.0376099534903,0.166662388929,5,1
948,4799,860.0,5,2017-11-04,117,20.0,43.0,18.532731377,443.0,1.46726862302,4.53273137698,3.08870928467,0.0791717417783,0.475042643316,0.0376099534903,0.166662388929,5,1
949,4799,720.0,5,2017-11-04,117,20.0,36.0,18.532731377,443.0,1.46726862302,4.53273137698,3.08870928467,0.0791717417783,0.475042643316,0.0376099534903,0.166662388929,5,1
950,4801,770.0,5,2017-11-04,117,14.0,55.0,18.532731377,443.0,4.53273137698,4.53273137698,3.08870928467,0.244579780755,1.46751635043,0.358924827242,0.166662388929,5,1
951,4801,1120.0,5,2017-11-04,117,14.0,80.0,18.532731377,443.0,4.53273137698,4.53273137698,3.08870928467,0.244579780755,1.46751635043,0.358924827242,0.166662388929,5,1
952,4801,880.0,5,2017-11-04,117,22.0,40.0,18.532731377,443.0,3.46726862302,4.53273137698,3.08870928467,0.187088915956,1.1225623079,0.210018965278,0.166662388929,5,1
953,4801,880.0,5,2017-11-04,117,22.0,40.0,18.532731377,443.0,3.46726862302,4.53273137698,3.08870928467,0.187088915956,1.1225623079,0.210018965278,0.166662388929,5,1
954,4802,960.0,5,2017-11-04,121,20.0,48.0,20.0,48.0,0.0,0.0,0.0,0.0,,,0.0,1,1
955,4805,5400.0,4,2017-11-04,124,12.0,450.0,12.0,1610.0,0.0,0.0,0.0,0.0,,,0.0,1,1
